Model,Fee Type,Mean V/C,Max V/C,Cong. Rate (%),Peak V/C,Peak Cong. (%),Boundary V/C,Inner V/C,Peripheral V/C,Peak Entry (%)
Baseline,None,0.443,0.953,0.3,0.591,0.4,0.434,0.448,0.443,52.9
Baseline,Flat $2,0.377,1.087,1.6,0.502,1.9,0.535,0.265,0.41,46.1
Baseline,ToU,0.381,1.122,2.4,0.504,3.4,0.554,0.258,0.418,39.5
El Farol,None,0.453,0.984,0.8,0.604,0.9,0.446,0.457,0.451,83.0
El Farol,Flat $2,0.433,1.086,0.7,0.574,0.8,0.469,0.406,0.442,77.8
El Farol,ToU,0.433,1.07,1.0,0.57,1.0,0.481,0.398,0.443,67.3
Q-Learning,None,0.452,0.962,0.4,0.605,0.5,0.445,0.457,0.451,34.7
Q-Learning,Flat $2,0.392,1.145,2.6,0.523,3.3,0.556,0.275,0.427,22.2
Q-Learning,ToU,0.384,1.109,2.3,0.511,2.8,0.55,0.267,0.418,20.4
